region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Grand Est,2012/02/29,13.0,7.5,8.0,85.5,5.875,658.5
Grand Est,2012/03/01,13.5,8.0,8.0,84.5,7.0,662.5
Grand Est,2012/03/02,13.5,8.0,7.5,81.5,7.25,666.0
Grand Est,2012/03/03,12.5,9.0,10.0,78.5,8.5,669.5
Grand Est,2012/03/04,10.5,7.5,6.0,77.0,6.5,673.0
Grand Est,2012/03/05,6.5,3.0,26.5,79.5,8.1875,676.5
Grand Est,2012/03/06,8.0,4.5,8.5,78.0,10.0,680.5
Grand Est,2012/03/07,7.5,5.5,17.0,62.0,9.5,683.5
Grand Est,2012/03/08,7.0,4.0,16.5,81.0,9.375,687.5
Grand Est,2012/03/09,8.5,5.0,4.5,68.0,9.0,690.5
Grand Est,2012/03/10,10.0,7.5,10.0,66.0,9.5,694.5
Grand Est,2012/03/11,11.0,8.5,14.0,87.0,7.375,698.0
Grand Est,2012/03/12,13.0,8.5,9.5,79.5,8.0,702.0
Grand Est,2012/03/13,12.5,8.5,12.5,79.5,8.0,706.0
Grand Est,2012/03/14,12.5,6.5,10.0,75.5,8.0,709.0
Grand Est,2012/03/15,16.0,7.5,5.5,66.5,10.0,713.0
Grand Est,2012/03/16,18.5,12.5,10.5,65.0,10.0,716.0
Grand Est,2012/03/17,16.0,12.5,21.0,62.0,9.5,720.5
Grand Est,2012/03/18,9.0,7.0,13.5,92.0,6.625,723.5
Grand Est,2012/03/19,10.0,7.0,11.5,86.5,6.5625,727.5
Grand Est,2012/03/20,11.5,6.0,8.5,65.5,10.0,731.5
Grand Est,2012/03/21,14.0,8.5,16.0,59.0,10.0,735.0
Grand Est,2012/03/22,16.5,10.5,14.5,61.0,10.0,738.5
Grand Est,2012/03/23,17.5,12.0,9.0,74.5,9.5,742.0
Grand Est,2012/03/24,17.5,12.5,9.0,68.5,10.0,745.5
Grand Est,2012/03/25,18.0,13.5,15.5,67.5,10.0,749.0
Grand Est,2012/03/26,17.0,12.0,14.0,62.0,10.0,752.5
Grand Est,2012/03/27,17.5,12.0,13.0,64.0,10.0,756.0
Grand Est,2012/03/28,18.5,13.0,13.0,70.0,9.5,760.5
Grand Est,2012/03/29,16.5,13.0,18.0,59.5,10.0,764.0
Grand Est,2012/03/30,13.0,9.5,14.0,76.5,10.0,767.5
Grand Est,2012/03/31,13.0,10.0,17.5,76.0,6.125,771.0
Grand Est,2012/04/01,10.0,6.0,12.5,56.0,9.5,774.5
Grand Est,2012/04/02,14.0,9.0,12.5,50.0,10.0,778.5
Grand Est,2012/04/03,17.0,13.0,11.5,69.5,9.4375,781.5
Grand Est,2012/04/04,13.0,10.5,5.0,79.0,7.75,785.5
Grand Est,2012/04/05,11.5,10.0,15.5,81.5,8.375,788.5
Grand Est,2012/04/06,13.0,8.0,9.5,76.0,7.75,792.5
Grand Est,2012/04/07,10.0,8.0,12.0,63.0,10.0,795.5
Grand Est,2012/04/08,8.0,5.0,9.0,49.5,10.0,799.5
Grand Est,2012/04/09,10.0,6.5,22.0,81.5,8.6875,802.5
Grand Est,2012/04/10,14.5,11.0,22.5,81.0,9.4375,806.5
Grand Est,2012/04/11,10.5,7.5,11.5,85.0,9.4375,809.5
Grand Est,2012/04/12,9.5,4.5,12.0,86.5,5.75,813.5
Grand Est,2012/04/13,12.0,10.0,8.0,65.0,8.0,816.5
Grand Est,2012/04/14,13.0,10.5,15.0,62.0,10.0,820.5
Grand Est,2012/04/15,11.5,9.5,26.0,67.0,9.6875,823.5
Grand Est,2012/04/16,8.5,4.5,19.5,73.0,8.375,827.0
Grand Est,2012/04/17,10.5,8.0,16.5,50.0,9.9375,830.0
Grand Est,2012/04/18,10.5,7.0,18.0,86.0,8.5625,833.5
Grand Est,2012/04/19,12.0,9.5,16.0,80.5,7.5,837.0
Grand Est,2012/04/20,10.5,8.5,16.5,82.0,7.1875,840.5
Grand Est,2012/04/21,10.0,8.0,19.5,89.0,8.3125,844.0
Grand Est,2012/04/22,10.0,7.5,20.0,84.0,8.9375,847.5
Grand Est,2012/04/23,11.0,7.5,19.5,80.5,8.3125,851.0
Grand Est,2012/04/24,10.0,8.5,21.5,85.0,8.6875,854.5
Grand Est,2012/04/25,14.0,10.5,25.5,79.0,8.0,857.0
Grand Est,2012/04/26,12.5,9.0,13.0,89.5,7.625,860.5
Grand Est,2012/04/27,17.5,14.5,6.5,82.0,6.625,864.0
Grand Est,2012/04/28,24.0,20.5,11.0,71.5,9.5,867.5
Grand Est,2012/04/29,19.5,17.0,24.5,74.5,9.375,871.0
Grand Est,2012/04/30,19.0,16.0,16.0,75.0,8.0625,873.5
Grand Est,2012/05/01,17.5,14.0,9.0,74.0,8.375,876.5
Grand Est,2012/05/02,15.0,14.0,17.5,90.0,7.5625,880.5
Grand Est,2012/05/03,17.0,13.5,9.5,71.5,8.375,883.0
Grand Est,2012/05/04,20.0,17.0,9.5,70.5,9.875,886.0
Grand Est,2012/05/05,15.5,12.0,14.0,94.0,7.5625,889.5
Grand Est,2012/05/06,14.0,12.5,14.5,84.0,6.5625,892.0
Grand Est,2012/05/07,14.5,12.0,10.0,84.0,7.0,895.5
Grand Est,2012/05/08,18.5,16.0,17.0,81.5,7.3125,898.0
Grand Est,2012/05/09,19.5,16.5,17.0,90.0,6.6875,901.5
Grand Est,2012/05/10,24.5,21.0,15.5,78.0,6.6875,904.0
Grand Est,2012/05/11,25.5,23.0,12.5,82.0,8.4375,906.5
Grand Est,2012/05/12,13.5,10.5,13.0,84.5,7.625,910.0
Grand Est,2012/05/13,13.0,10.5,14.0,65.0,8.875,912.5
Grand Est,2012/05/14,16.0,13.0,5.0,61.0,10.0,914.5
Grand Est,2012/05/15,11.5,6.0,22.5,83.0,8.5,918.0
Grand Est,2012/05/16,10.0,7.5,17.5,81.5,7.8125,920.0
Grand Est,2012/05/17,15.0,11.0,15.0,63.5,8.5,922.5
Grand Est,2012/05/18,16.0,14.5,13.5,90.0,8.8125,925.5
Grand Est,2012/05/19,21.0,17.5,11.0,80.0,6.4375,928.0
Grand Est,2012/05/20,21.0,17.5,11.5,82.5,8.375,930.0
Grand Est,2012/05/21,20.0,17.0,7.5,86.5,7.1875,932.0
Grand Est,2012/05/22,21.0,17.5,9.5,85.0,5.25,935.0
Grand Est,2012/05/23,22.0,18.0,7.0,89.0,5.9375,937.0
Grand Est,2012/05/24,24.5,21.5,12.0,82.0,6.9375,939.5
Grand Est,2012/05/25,21.5,19.0,21.0,69.5,8.875,941.5
Grand Est,2012/05/26,21.5,18.5,18.5,66.0,9.0,943.0
Grand Est,2012/05/27,21.5,19.0,9.0,73.0,9.4375,945.5
Grand Est,2012/05/28,22.0,20.0,11.5,71.0,9.9375,947.5
Grand Est,2012/05/29,22.5,20.0,12.0,70.5,7.5,949.5
Grand Est,2012/05/30,22.0,20.5,9.5,78.5,6.3125,951.5
Grand Est,2012/05/31,21.0,19.5,14.0,77.5,7.0625,953.5
Grand Est,2012/06/01,19.0,16.5,11.0,82.0,5.4375,954.5
Grand Est,2012/06/02,21.5,19.5,5.5,71.5,7.0,956.5
Grand Est,2012/06/03,20.0,17.0,21.0,94.0,6.0,958.0
Grand Est,2012/06/04,16.5,12.5,20.5,86.5,7.625,959.5
Grand Est,2012/06/05,16.0,13.0,3.5,69.5,6.0625,960.5
Grand Est,2012/06/06,18.0,15.0,18.5,94.0,7.0,961.5
Grand Est,2012/06/07,22.0,19.5,17.5,83.5,7.0625,963.0
Grand Est,2012/06/08,18.0,15.5,18.5,83.5,7.625,964.5
Grand Est,2012/06/09,17.0,14.0,16.5,74.5,7.375,965.0
Grand Est,2012/06/10,18.5,16.0,5.5,70.5,9.0625,966.0
Grand Est,2012/06/11,16.0,14.5,17.5,88.0,6.3125,967.5
Grand Est,2012/06/12,15.0,10.5,10.5,95.0,4.75,967.5
Grand Est,2012/06/13,16.0,14.5,16.5,88.0,5.4375,968.5
Grand Est,2012/06/14,19.0,14.5,6.0,81.5,7.0,969.0
Grand Est,2012/06/15,21.5,18.5,15.0,84.5,9.3125,969.5
Grand Est,2012/06/16,21.5,20.0,10.0,83.0,5.25,969.5
Grand Est,2012/06/17,21.0,16.5,7.0,83.0,6.375,970.5
Grand Est,2012/06/18,23.0,22.0,19.0,81.0,6.625,970.5
Grand Est,2012/06/19,22.5,19.5,8.5,84.5,6.8125,970.5
Grand Est,2012/06/20,21.5,19.5,14.0,88.5,6.0625,971.5
Grand Est,2012/06/21,24.0,21.0,5.5,80.5,6.375,971.5
Grand Est,2012/06/22,18.5,16.5,18.0,71.5,6.5,971.0
Grand Est,2012/06/23,20.0,18.0,11.5,72.5,6.8125,970.5
Grand Est,2012/06/24,20.5,18.0,18.5,81.5,6.6875,970.5
Grand Est,2012/06/25,18.5,16.0,16.0,74.5,6.4375,970.0
Grand Est,2012/06/26,21.0,18.5,6.5,72.0,7.25,969.5
Grand Est,2012/06/27,24.5,21.0,8.5,80.0,6.375,969.0
Grand Est,2012/06/28,27.0,24.0,12.5,78.0,7.25,968.5
Grand Est,2012/06/29,26.0,24.0,14.0,80.0,8.4375,968.0
Grand Est,2012/06/30,26.0,22.5,5.0,82.0,8.0,967.5
Grand Est,2012/07/01,19.5,16.0,13.0,96.5,6.5625,965.5
Grand Est,2012/07/02,19.0,16.0,11.5,91.5,6.3125,965.5
Grand Est,2012/07/03,23.0,19.0,4.0,80.0,8.125,964.5
Grand Est,2012/07/04,25.0,21.5,5.5,75.0,9.25,962.5
Grand Est,2012/07/05,26.0,23.5,4.5,72.5,9.375,962.0
Grand Est,2012/07/06,20.5,16.0,10.5,90.0,7.8125,960.5
Grand Est,2012/07/07,21.5,19.5,11.0,73.5,8.3125,959.5
Grand Est,2012/07/08,21.0,19.0,21.5,86.5,7.5625,957.5
Grand Est,2012/07/09,21.0,19.0,12.5,80.0,5.375,956.0
Grand Est,2012/07/10,21.5,20.0,11.5,76.5,7.3125,954.5
Grand Est,2012/07/11,18.0,16.5,21.5,78.5,6.1875,952.5
Grand Est,2012/07/12,17.5,14.5,20.0,83.0,8.0625,951.0
Grand Est,2012/07/13,19.0,16.0,18.5,90.0,6.1875,949.0
Grand Est,2012/07/14,18.5,15.0,23.0,88.0,9.3125,947.5
Grand Est,2012/07/15,16.5,14.5,16.0,87.0,7.3125,945.5
Grand Est,2012/07/16,18.0,15.0,14.5,75.0,6.1875,943.5
Grand Est,2012/07/17,18.0,15.5,17.5,88.0,9.0,941.5
Grand Est,2012/07/18,24.0,20.5,17.0,79.5,6.5,939.5
Grand Est,2012/07/19,18.5,14.5,20.5,84.0,7.5,937.5
Grand Est,2012/07/20,17.5,15.5,6.0,84.0,6.3125,935.0
Grand Est,2012/07/21,18.5,15.5,10.0,83.0,6.5625,932.5
Grand Est,2012/07/22,19.0,16.0,10.0,73.5,8.0,930.0
Grand Est,2012/07/23,21.5,17.5,16.5,64.0,7.5,928.0
Grand Est,2012/07/24,25.5,20.5,7.0,75.5,8.5,925.5
Grand Est,2012/07/25,27.5,24.5,6.5,71.0,9.5,923.0
Grand Est,2012/07/26,29.5,26.5,4.5,69.5,9.0,920.0
Grand Est,2012/07/27,30.0,26.5,8.5,72.0,9.8125,918.0
Grand Est,2012/07/28,22.5,21.5,15.0,82.5,6.375,915.5
Grand Est,2012/07/29,17.0,14.0,9.0,95.0,8.0625,912.0
Grand Est,2012/07/30,19.0,16.5,14.0,78.0,8.9375,910.0
Grand Est,2012/07/31,22.5,19.0,11.0,76.5,8.875,907.5
Grand Est,2012/08/01,27.5,22.0,9.0,73.0,9.0,904.0
Grand Est,2012/08/02,22.5,20.5,12.0,80.0,8.75,901.5
Grand Est,2012/08/03,22.5,20.0,9.0,70.5,7.4375,898.5
Grand Est,2012/08/04,24.5,21.0,4.5,72.5,9.875,895.5
Grand Est,2012/08/05,23.0,21.0,10.5,77.0,8.125,892.5
Grand Est,2012/08/06,19.5,17.5,16.0,79.0,7.875,890.0
Grand Est,2012/08/07,18.5,17.0,14.5,84.5,7.4375,886.5
Grand Est,2012/08/08,23.0,20.0,15.0,76.5,9.4375,883.5
Grand Est,2012/08/09,23.0,20.5,10.0,71.0,9.0,880.5
Grand Est,2012/08/10,22.5,19.5,9.0,74.0,8.0,877.5
Grand Est,2012/08/11,21.5,17.5,12.5,70.0,9.0,874.5
Grand Est,2012/08/12,23.5,19.0,8.0,71.5,8.75,871.0
Grand Est,2012/08/13,24.5,20.5,5.0,79.0,8.9375,868.5
Grand Est,2012/08/14,26.0,23.0,4.0,70.5,8.4375,864.5
Grand Est,2012/08/15,29.0,24.5,10.5,72.0,8.375,861.5
Grand Est,2012/08/16,23.0,19.5,7.5,76.0,7.5625,859.0
Grand Est,2012/08/17,26.0,22.0,4.5,68.0,10.0,855.0
Grand Est,2012/08/18,30.0,24.0,7.5,68.0,10.0,852.0
Grand Est,2012/08/19,31.5,26.5,10.0,64.5,10.0,848.5
Grand Est,2012/08/20,30.0,27.0,8.5,78.5,8.125,845.5
Grand Est,2012/08/21,29.5,25.0,9.5,74.0,9.8125,842.0
Grand Est,2012/08/22,23.5,20.0,11.5,80.0,8.8125,838.5
Grand Est,2012/08/23,24.0,19.5,5.0,64.5,9.625,835.5
Grand Est,2012/08/24,23.0,20.5,14.0,89.5,7.75,832.0
Grand Est,2012/08/25,22.0,20.0,21.5,81.0,6.875,829.0
Grand Est,2012/08/26,18.0,14.5,21.5,82.0,8.4375,825.5
Grand Est,2012/08/27,22.5,18.5,10.5,72.0,8.0,822.0
Grand Est,2012/08/28,23.5,20.5,13.5,73.5,9.9375,818.5
Grand Est,2012/08/29,24.5,21.5,9.0,75.5,8.0,815.0
Grand Est,2012/08/30,19.5,15.5,12.0,84.0,8.0625,812.0
Grand Est,2012/08/31,15.0,14.0,21.5,85.0,7.125,808.0
Grand Est,2012/09/01,17.5,13.0,14.5,84.5,8.375,804.5
Grand Est,2012/09/02,20.5,15.5,8.5,80.0,6.875,800.5
Grand Est,2012/09/03,22.0,18.5,12.5,73.0,7.5,797.0
Grand Est,2012/09/04,23.0,19.0,13.5,77.0,5.8125,794.0
Grand Est,2012/09/05,22.5,19.5,10.0,76.0,8.0,790.5
Grand Est,2012/09/06,20.0,16.5,11.5,63.0,8.75,787.0
Grand Est,2012/09/07,22.5,18.5,5.5,53.5,10.0,783.5
Grand Est,2012/09/08,26.5,21.0,4.5,51.0,10.0,780.5
Grand Est,2012/09/09,27.5,21.5,9.0,51.5,10.0,777.0
Grand Est,2012/09/10,27.5,22.0,9.5,60.0,9.75,773.0
Grand Est,2012/09/11,22.5,21.5,16.0,74.0,8.9375,769.5
Grand Est,2012/09/12,15.0,12.5,13.5,77.0,7.1875,765.5
Grand Est,2012/09/13,17.5,12.0,4.0,80.0,8.4375,762.5
Grand Est,2012/09/14,18.5,15.0,15.0,62.5,8.5,759.0
Grand Est,2012/09/15,19.0,14.5,5.0,85.0,8.0,755.5
Grand Est,2012/09/16,21.5,17.5,5.0,61.5,10.0,752.0
Grand Est,2012/09/17,22.5,18.5,7.0,67.0,9.0,748.0
Grand Est,2012/09/18,22.5,19.0,14.0,74.5,8.875,745.0
Grand Est,2012/09/19,15.5,12.5,13.5,69.5,7.6875,740.5
Grand Est,2012/09/20,16.0,13.5,4.0,53.0,10.0,737.5
Grand Est,2012/09/21,21.0,14.5,11.0,56.0,9.4375,734.5
Grand Est,2012/09/22,16.0,11.5,7.5,90.0,6.375,730.0
Grand Est,2012/09/23,20.5,13.5,10.5,66.0,9.9375,727.0
Grand Est,2012/09/24,18.5,15.5,27.0,90.5,9.125,723.0
Grand Est,2012/09/25,15.0,12.0,15.0,93.5,7.3125,720.0
Grand Est,2012/09/26,13.0,10.5,13.5,92.5,6.4375,716.5
Grand Est,2012/09/27,15.0,12.0,24.5,81.5,8.875,713.0
Grand Est,2012/09/28,17.5,13.0,9.5,83.0,6.375,709.5
Grand Est,2012/09/29,16.5,14.0,7.5,73.5,8.5,705.0
Grand Est,2012/09/30,16.0,12.0,7.0,73.5,7.5,701.5
Grand Est,2012/10/01,16.5,13.0,7.5,68.5,10.0,698.0
Grand Est,2012/10/02,17.5,13.5,14.5,71.0,8.0,694.5
Grand Est,2012/10/03,17.0,14.0,21.5,79.5,9.0625,691.5
Grand Est,2012/10/04,14.5,10.5,26.0,88.5,7.8125,687.5
Grand Est,2012/10/05,18.5,15.5,23.0,77.5,7.75,684.5
Grand Est,2012/10/06,20.5,18.0,26.0,67.0,9.1875,680.5
Grand Est,2012/10/07,14.0,11.5,13.5,87.0,7.75,677.5
Grand Est,2012/10/08,14.5,10.0,7.5,74.5,8.6875,673.5
Grand Est,2012/10/09,14.5,13.5,7.0,95.5,6.3125,670.5
Grand Est,2012/10/10,13.0,9.5,8.5,84.5,8.1875,666.5
Grand Est,2012/10/11,15.5,10.5,6.5,77.0,9.5,663.5
Grand Est,2012/10/12,15.0,12.5,20.5,87.5,6.3125,659.5
Grand Est,2012/10/13,14.0,11.0,15.0,70.5,8.0625,656.5
Grand Est,2012/10/14,10.5,9.0,8.5,92.0,5.375,652.5
Grand Est,2012/10/15,9.5,7.0,20.0,82.5,9.0,649.5
Grand Est,2012/10/16,10.0,7.0,18.0,79.5,7.875,646.0
Grand Est,2012/10/17,17.5,12.5,19.0,75.0,8.25,642.5
Grand Est,2012/10/18,19.5,15.5,16.5,66.5,10.0,639.0
Grand Est,2012/10/19,20.5,16.5,7.0,67.5,9.9375,635.5
Grand Est,2012/10/20,21.0,18.0,6.5,67.0,10.0,632.0
Grand Est,2012/10/21,20.5,15.0,6.0,67.5,10.0,628.0
Grand Est,2012/10/22,16.5,13.5,7.5,67.0,10.0,625.5
Grand Est,2012/10/23,13.0,9.5,11.5,62.5,10.0,621.5
Grand Est,2012/10/24,12.5,9.0,8.5,66.0,9.0,618.5
Grand Est,2012/10/25,13.5,9.5,4.5,68.0,10.0,615.0
Grand Est,2012/10/26,11.0,8.5,17.0,78.5,8.9375,611.5
Grand Est,2012/10/27,4.5,1.0,21.5,88.0,8.25,608.5
Grand Est,2012/10/28,5.0,2.5,18.0,65.5,9.5,605.0
Grand Est,2012/10/29,5.5,2.5,11.0,58.0,7.875,601.5
Grand Est,2012/10/30,9.0,5.0,18.5,72.5,10.0,598.0
Grand Est,2012/10/31,11.0,6.0,10.0,68.5,10.0,595.5
Grand Est,2012/11/01,10.0,5.5,25.0,81.5,9.6875,591.5
Grand Est,2012/11/02,9.5,7.0,22.5,91.0,9.5625,588.0
Grand Est,2012/11/03,13.5,11.0,29.0,86.0,6.4375,585.5
Grand Est,2012/11/04,11.5,8.0,15.5,92.5,7.875,582.0
Grand Est,2012/11/05,9.0,7.5,18.5,90.0,8.3125,579.5
Grand Est,2012/11/06,6.5,5.5,8.5,84.5,7.375,575.5
Grand Est,2012/11/07,7.0,5.5,16.5,91.5,7.0,573.5
Grand Est,2012/11/08,8.5,6.5,9.0,87.0,5.625,569.5
Grand Est,2012/11/09,9.5,6.5,7.5,77.0,8.75,567.0
Grand Est,2012/11/10,10.5,9.0,15.0,96.0,7.5625,563.5
Grand Est,2012/11/11,9.0,7.5,9.0,91.5,6.75,560.5
Grand Est,2012/11/12,7.5,6.0,5.5,85.0,8.375,558.5
Grand Est,2012/11/13,7.0,4.5,8.0,79.0,9.0,555.0
Grand Est,2012/11/14,7.0,4.0,10.0,88.0,6.0,552.5
Grand Est,2012/11/15,6.0,3.0,4.5,89.5,6.125,549.5
Grand Est,2012/11/16,7.5,3.0,4.5,82.5,7.625,547.5
Grand Est,2012/11/17,9.5,5.0,10.5,86.5,9.0,544.0
Grand Est,2012/11/18,9.5,6.0,8.0,89.5,8.125,541.5
Grand Est,2012/11/19,9.0,6.5,7.0,93.5,5.0,539.0
Grand Est,2012/11/20,6.0,3.5,6.5,77.0,8.875,537.0
Grand Est,2012/11/21,8.0,3.5,14.0,67.5,9.5,534.0
Grand Est,2012/11/22,8.5,5.5,5.0,94.5,4.625,532.0
Grand Est,2012/11/23,9.5,6.0,14.0,88.5,9.5,529.0
Grand Est,2012/11/24,12.0,8.0,11.5,82.0,8.5,527.0
Grand Est,2012/11/25,12.0,10.0,24.0,87.5,9.5,524.5
Grand Est,2012/11/26,10.5,9.0,15.5,94.0,8.0625,523.0
Grand Est,2012/11/27,6.5,5.5,12.5,94.0,7.25,521.0
Grand Est,2012/11/28,5.5,4.5,17.5,95.0,6.875,518.0
Grand Est,2012/11/29,3.5,1.5,17.5,89.5,9.0625,517.0
Grand Est,2012/11/30,3.5,1.5,10.0,85.0,7.5,515.0
Grand Est,2012/12/01,2.0,0.0,5.0,75.5,10.0,513.0
Grand Est,2012/12/02,1.0,-1.5,21.0,87.0,7.875,511.0
Grand Est,2012/12/03,3.0,-0.5,21.0,90.5,7.9375,510.0
Grand Est,2012/12/04,3.5,1.0,20.5,99.0,6.5,508.0
Grand Est,2012/12/05,2.5,1.5,11.5,93.5,5.75,506.5
Grand Est,2012/12/06,1.5,-1.0,16.0,90.0,7.875,505.5
Grand Est,2012/12/07,-0.5,-1.5,16.0,95.0,6.875,503.5
Grand Est,2012/12/08,-1.0,-4.0,9.0,92.0,7.375,502.5
Grand Est,2012/12/09,1.0,-2.5,27.0,92.5,8.8125,501.5
Grand Est,2012/12/10,2.0,1.0,23.0,98.5,7.5,500.5
Grand Est,2012/12/11,-1.0,-3.5,11.0,95.0,5.6875,499.5
Grand Est,2012/12/12,-2.5,-5.5,6.0,91.5,7.75,498.5
Grand Est,2012/12/13,0.5,-3.5,13.5,86.0,8.5,497.5
Grand Est,2012/12/14,4.5,2.0,20.5,92.5,8.625,497.0
Grand Est,2012/12/15,7.5,5.5,20.0,95.5,8.375,496.5
Grand Est,2012/12/16,8.0,6.0,22.0,94.5,9.5,496.5
Grand Est,2012/12/17,8.0,5.5,18.5,96.0,8.5625,495.5
Grand Est,2012/12/18,5.5,4.0,10.0,95.5,5.25,495.0
Grand Est,2012/12/19,6.0,3.5,7.0,93.0,5.25,495.5
Grand Est,2012/12/20,3.0,1.0,14.0,86.5,8.6875,494.5
Grand Est,2012/12/21,7.0,5.5,14.0,97.0,5.5,495.0
Grand Est,2012/12/22,7.0,4.0,16.5,94.0,7.0,494.5
Grand Est,2012/12/23,12.0,10.5,29.5,92.5,9.4375,495.5
Grand Est,2012/12/24,11.0,7.0,23.0,81.0,10.0,495.0
Grand Est,2012/12/25,10.5,8.5,25.5,90.5,9.125,495.5
Grand Est,2012/12/26,8.0,6.0,27.5,91.5,9.5,496.5
Grand Est,2012/12/27,8.0,6.5,28.0,93.0,9.0,497.0
Grand Est,2012/12/28,7.0,5.0,16.0,92.0,8.0,497.0
Grand Est,2012/12/29,9.0,4.5,17.0,88.0,10.0,497.5
Grand Est,2012/12/30,8.0,5.5,25.0,90.5,9.875,498.5
Grand Est,2012/12/31,8.0,5.0,25.0,91.5,10.0,499.5
Hauts-de-France,2012/01/01,12.5,11.0,33.0,95.0,8.0,489.0
Hauts-de-France,2012/01/02,10.0,5.0,30.0,93.0,9.5625,490.0
Hauts-de-France,2012/01/03,11.0,7.0,45.0,93.5,9.25,491.0
Hauts-de-France,2012/01/04,8.5,4.5,30.5,88.5,9.75,492.5
Hauts-de-France,2012/01/05,10.0,6.0,42.5,95.0,8.8125,493.5
Hauts-de-France,2012/01/06,6.0,3.0,22.5,88.5,10.0,495.0
Hauts-de-France,2012/01/07,5.0,2.0,22.0,88.5,8.5625,496.5
Hauts-de-France,2012/01/08,8.0,6.0,21.5,91.5,10.0,498.0
Hauts-de-France,2012/01/09,5.0,3.0,21.5,92.5,8.0625,500.0
Hauts-de-France,2012/01/10,10.0,7.0,17.5,97.0,6.25,501.5
Hauts-de-France,2012/01/11,10.0,6.0,19.0,95.5,7.9375,503.5
Hauts-de-France,2012/01/12,9.5,7.0,31.0,94.5,9.5,505.5
Hauts-de-France,2012/01/13,7.0,2.0,14.0,94.0,7.375,508.0
Hauts-de-France,2012/01/14,5.0,1.0,12.0,85.5,10.0,509.0
Hauts-de-France,2012/01/15,4.0,-0.5,20.5,88.5,10.0,512.0
Hauts-de-France,2012/01/16,3.5,-1.0,16.0,67.5,10.0,514.0
Hauts-de-France,2012/01/17,3.0,-1.0,12.5,67.0,10.0,517.0
Hauts-de-France,2012/01/18,5.0,-0.5,25.5,94.5,8.4375,518.5
Hauts-de-France,2012/01/19,10.0,6.5,36.5,96.0,7.5,521.0
Hauts-de-France,2012/01/20,7.0,5.0,31.5,98.5,9.4375,523.0
Hauts-de-France,2012/01/21,10.0,8.5,34.0,94.0,9.5,526.0
Hauts-de-France,2012/01/22,9.5,5.5,31.5,91.0,10.0,528.5
Hauts-de-France,2012/01/23,8.0,3.5,19.5,93.0,9.9375,531.0
Hauts-de-France,2012/01/24,5.0,3.0,16.5,97.5,7.75,535.0
Hauts-de-France,2012/01/25,8.5,6.5,12.5,97.5,2.375,537.5
Hauts-de-France,2012/01/26,9.0,5.0,25.0,94.0,9.4375,540.0
Hauts-de-France,2012/01/27,8.0,2.0,21.5,93.5,9.9375,543.0
Hauts-de-France,2012/01/28,4.5,3.0,11.0,94.5,5.75,545.5
Hauts-de-France,2012/01/29,3.0,-1.5,15.0,88.5,7.5,549.0
Hauts-de-France,2012/01/30,1.0,-2.5,6.5,77.5,10.0,552.0
Hauts-de-France,2012/01/31,1.0,-3.5,16.5,91.0,9.5,555.0
Hauts-de-France,2012/02/01,-2.0,-7.0,30.5,66.0,10.0,558.0
Hauts-de-France,2012/02/02,-3.0,-8.0,29.0,53.5,10.0,561.0
Hauts-de-France,2012/02/03,-1.5,-9.0,19.5,69.5,9.5,565.0
Hauts-de-France,2012/02/04,-3.5,-7.5,14.5,71.5,9.5,567.5
Hauts-de-France,2012/02/05,-3.5,-7.0,17.5,71.5,9.6875,571.0
Hauts-de-France,2012/02/06,-2.0,-6.5,8.0,69.0,10.0,574.0
Hauts-de-France,2012/02/07,-6.5,-10.5,23.5,80.5,10.0,578.0
Hauts-de-France,2012/02/08,-2.5,-6.5,24.5,88.5,10.0,580.5
Hauts-de-France,2012/02/09,-2.0,-7.5,13.5,80.5,10.0,584.0
Hauts-de-France,2012/02/10,-2.0,-6.5,16.0,90.5,8.0,588.0
Hauts-de-France,2012/02/11,-3.5,-9.0,18.0,78.5,10.0,591.5
Hauts-de-France,2012/02/12,0.0,-6.5,12.5,85.5,9.0625,594.0
Hauts-de-France,2012/02/13,3.5,2.0,16.5,98.5,5.0,598.0
Hauts-de-France,2012/02/14,5.5,3.0,18.5,97.0,8.75,602.0
Hauts-de-France,2012/02/15,7.0,5.5,29.0,92.5,8.5,605.0
Hauts-de-France,2012/02/16,8.0,4.0,13.5,94.5,7.875,608.5
Hauts-de-France,2012/02/17,8.0,6.0,16.0,97.5,7.875,612.0
Hauts-de-France,2012/02/18,9.0,6.5,27.5,96.5,7.625,616.0
Hauts-de-France,2012/02/19,5.0,1.0,25.0,80.0,10.0,619.0
Hauts-de-France,2012/02/20,5.0,1.0,13.5,68.0,10.0,623.0
Hauts-de-France,2012/02/21,8.0,2.0,17.5,81.0,10.0,627.0
Hauts-de-France,2012/02/22,8.0,3.0,22.0,74.0,9.0,630.0
Hauts-de-France,2012/02/23,11.5,9.0,19.0,96.0,9.5,634.0
Hauts-de-France,2012/02/24,11.5,7.5,21.0,94.0,8.875,638.0
Hauts-de-France,2012/02/25,10.0,6.0,14.0,95.0,6.0,642.0
Hauts-de-France,2012/02/26,10.0,4.0,6.5,87.0,9.0,645.0
Hauts-de-France,2012/02/27,9.5,6.0,18.5,91.0,9.5,649.0
Hauts-de-France,2012/02/28,10.0,8.0,17.0,93.0,6.75,653.0
Hauts-de-France,2012/02/29,12.5,8.0,8.0,90.5,7.5,656.0
